0.16700003941693342,0.35614892563236633,0.4817220220201258,0.43260127042327634,0.8272437340985508,0.23898823341947173
0.8502242261577901,0.07827202703950831,0.939928519452794,0.5202069541251305,0.6921941945112338,0.28942429187819096
0.0831794725575229,0.6468055509552841,0.6640367564613595,0.20633979106776956,0.27540878580717487,0.20622448654817604
0.83592381526827,0.06105642086801477,0.2547090608798812,0.5560755931961887,0.8098542471661858,0.7967788548447186
0.40176471757525967,0.7443489077056994,0.537927622776139,0.8791671437586326,0.5456866788589224,0.7758209887084668
0.7205588649947262,0.951511770957696,0.899227259786647,0.3248665034310475,0.9336507804231433,0.3797901289870603
0.5867066444296728,0.06116380387334108,0.2461131919219276,0.3304503831112884,0.5677357674060508,0.8243483870907814
0.44657053499013544,0.4100360515481758,0.19743808477566782,0.5331085810199042,0.21404356261384727,0.22137489905905716
0.6876606687662894,0.3610712871376157,0.3023105692935607,0.7139834684356986,0.5721145912212298,0.7240261249454315
0.28964806252324016,0.46747214629256406,0.01436871750563462,0.6830651169196115,0.7423461515877419,0.11508105177846728
0.4679481236312838,0.01083682852330814,0.39005513676736714,0.7487076916783154,0.7792501642830318,0.8863627799331928
0.4333666209897715,0.9388742401371252,0.21587849835711215,0.9584283672413547,0.030938549069799426,0.13648589118391985
0.022027154490428025,0.11802611354545989,0.5105691612294123,0.41939361616258586,0.8700059473556894,0.009687157866891782
0.1920887059205696,0.21462765645462212,0.5442141283272208,0.40861670068370803,0.12526178321896642,0.46619379414963413
0.05544839554387615,0.2474298132779439,0.14456265047608885,0.25347496229580424,0.8117121702697758,0.524765964069473
0.19274647642201603,0.6466631502596784,0.14572194252941817,0.6037636704579074,0.36330458581811,0.6987082985089975
0.08450064871262097,0.10501380018807849,0.14858175522047912,0.47028440334963084,0.0339300208682497,0.47971576017078166
0.8933904964517142,0.3033435471049447,0.6165712847590902,0.7852815187290048,0.6014637358886941,0.026239789448098128
0.02111188870624192,0.6626103936056874,0.7399846590125251,0.7672978067997533,0.8881934395359496,0.5216121747417575
0.7895070750730339,0.970863303370506,0.04283633584688751,0.2962594971262893,0.6858061850638777,0.12211847465394754
0.3302634894610629,0.704008230448076,0.23224268743887466,0.0638126598349027,0.11563527975149623,0.3052846258322962
0.9323060830492619,0.8798359481665293,0.0124063050037585,0.7001119179277585,0.787514748998787,0.030375442712282985
0.05446807730806047,0.34961445594339435,0.1212050038882414,0.29772337856843756,0.6469342788253288,0.18916379834413366
0.5394687067240538,0.4974262569212148,0.8310761022742158,0.15150882165795487,0.6539638829608589,0.3565932493551869
0.0018432273925965692,0.22393199050491874,0.574440831300794,0.29749008297890467,0.06595117512532755,0.612324028462719
0.6559943206320841,0.5428097221743698,0.7244689928457486,0.012998166679849432,0.31153982300494454,0.7065274943684207
0.8884682930414037,0.5723255284537533,0.2185297133340096,0.25130344325372056,0.9329835936263687,0.8683689032630123
0.4102477261830223,0.6852979852614952,0.9122553624711366,0.3931200532459821,0.588997694585291,0.0001678266315363608
0.40590786102903176,0.4190424783182404,0.7746780733216773,0.09060088217585882,0.8446051577167948,0.6996391695861552
0.5211856618362403,0.09395203317865075,0.5276283753391982,0.45584545204930504,0.017714033430343834,0.060698798836608
0.802407623203876,0.22643275423287268,0.3980592559071906,0.5663728807850462,0.7767673139617365,0.5721254673960134
0.5400743125718376,0.8444902350386512,0.07539130794761661,0.6779878830631502,0.33814287021065437,0.027720418332021768
0.1575005354712562,0.6170232228410388,0.433071096173131,0.5055333795727115,0.14431125424324132,0.28821003249050003
0.6169467114705567,0.8527228861613005,0.6952336381026708,0.4309589479540059,0.7335062284200357,0.46924672130665523
0.9280535351404114,0.8751062204543539,0.39292433295302964,0.11396177086998927,0.024235498941316713,0.6124542647800989
0.6448257727913156,0.4719357926149914,0.7781479840041471,0.5401387360719471,0.04801015532671837,0.10547168044344313
0.41391306109719106,0.854522561017669,0.434390943132941,0.5096409474538457,0.21467716223829114,0.15699857295321162
0.1806618637816737,0.14677465298250936,0.2119034355283922,0.818345475325,0.13594841723775253,0.06343457784502049
0.2502803062746466,0.9766479211890785,0.4823120380538747,0.07728786543938804,0.046770774778961965,0.6396115541366768
0.5815848963474597,0.7987808597801912,0.40906696040238566,0.6762639536375905,0.5073366356204164,0.8505528639567844
0.24877932093843202,0.42934969270412593,0.12980746718570557,0.45742901932018076,0.6917948070146825,0.9197472400058997
0.8755988775287726,0.9424498690446131,0.6766733303150158,0.04061052729103365,0.33372085766549653,0.9156673945055807
0.4243722678521126,0.02544406437631863,0.5599638855501478,0.9189422211939202,0.3005890973358827,0.8142041487765819
0.7051466526892334,0.8199230811172485,0.6909753775960614,0.4199682357860658,0.09570399044151279,0.7562671848557434
0.5444830734748868,0.1881348132526115,0.20125705547677386,0.19692411033015578,0.458935930521183,0.011660021861523262
0.8046781097755601,0.44475462219221074,0.19425634769733158,0.14581347108581022,0.8504584019788901,0.8160533697917799
0.8086990812101039,0.7911546456384422,0.15727424521151245,0.08056109315906779,0.7281108236272926,0.5172262138274688
0.28606657520269474,0.04256783077854964,0.42001749254622367,0.8921917354843705,0.9420636726679212,0.3238634988697522
0.2924896754575812,0.7722466739762636,0.522482459363889,0.06204815310495437,0.1310345250618169,0.4377228018974383
0.5397430937090827,0.2001987662558803,0.8666601040120646,0.6099358872802774,0.8062318748662287,0.5162492310679595
0.0580486495099336,0.4099345104629989,0.21773473818422628,0.7845525868510916,0.6322246340551192,0.17701581699983626
0.025343145705201464,0.7255300740041027,0.4105231328126172,0.590857334699023,0.9822457630533282,0.18010030308437486
0.48656129068933507,0.383181803044626,0.6570848482350962,0.9579413479626914,0.7929602896679853,0.3173253628268071
0.04942150295521308,0.2739118086591862,0.06469408688214362,0.7575727097131194,0.6002866987381995,0.3062885764765284
0.7506734392329598,0.4047256292496181,0.09259050929028068,0.6342905590573096,0.7538629332049188,0.6153939962688396
0.8126385965386769,0.4004192660563278,0.33401242994316804,0.7692504355274603,0.14513709123266794,0.5247147562455458
0.36100754322254214,0.6697507365738619,0.135360041835493,0.21567226657167216,0.9925587981227093,0.42181772706638854
0.9347203416487587,0.8538049505894162,0.6060678201502501,0.6076050411892695,0.6722961616724156,0.7927620747821075
0.23756404700619138,0.5941199910047643,0.17795616332357778,0.47518635797870223,0.9615121978339135,0.7864591111554273
0.016460687773619642,0.3314296838361812,0.1176071613438553,0.13328099671098126,0.8149162083414845,0.009267788524662812
0.37389449039146894,0.8886346719337493,0.3256680005925019,0.10581129921596444,0.5743641082544652,0.5393002162981383
